,Rang,Titre français,Titre original,Réalisateur(s),Année,Pays[9]
56,57,La Vie des autres,Das Leben der Anderen,Florian Henckel von Donnersmarck,2006,Allemagne
57,58,American Beauty,American Beauty,Sam Mendes,1999,États-Unis
58,59,Le Dictateur,The Great Dictator,Charles Chaplin,1940,États-Unis
59,60,"Aliens, le retour",Aliens,James Cameron,1986,États-Unis
60,61,WALL-E,WALL-E,Andrew Stanton,2008,États-Unis
61,62,Sueurs froides,Vertigo,Alfred Hitchcock,1958,États-Unis
62,63,Le Prestige,The Prestige,Christopher Nolan,2006,États-Unis
63,64,Assurance sur la mort,Double Indemnity,Billy Wilder,1944,États-Unis
64,65,Le Fabuleux Destin d'Amélie Poulain,Le Fabuleux Destin d'Amélie Poulain,Jean-Pierre Jeunet,2001,France
65,66,Toy Story 3,Toy Story 3,Lee Unkrich,2010,États-Unis
66,67,Taxi Driver,Taxi Driver,Martin Scorsese,1976,États-Unis
67,68,Cinema Paradiso,Nuovo Cinema Paradiso,Giuseppe Tornatore,1988,Italie
68,69,Orange mécanique,A Clockwork Orange,Stanley Kubrick,1971,Royaume-Uni
69,70,Du silence et des ombres,To Kill a Mockingbird,Robert Mulligan,1962,États-Unis
70,71,Le Roi lion,The Lion King,Roger Allers et Rob Minkoff,1994,États-Unis
71,72,Lawrence d'Arabie,Lawrence of Arabia,David Lean,1962,Royaume-Uni
72,73,Le Bateau,Das Boot,Wolfgang Petersen,1981,Allemagne
73,74,Reservoir Dogs,Reservoir Dogs,Quentin Tarantino,1992,États-Unis
74,75,Requiem for a Dream,Requiem for a Dream,Darren Aronofsky,2000,États-Unis
75,76,Il était une fois en Amérique,Once Upon a Time in America,Sergio Leone,1984,Italie
76,77,Old Boy,올드보이,Park Chan-wook,2003,Corée du Sud
77,78,"Star Wars, épisode VI : Le Retour du Jedi",Star Wars: Episode VI - Return of the Jedi,Richard Marquand,1983,États-Unis
78,79,Braveheart,Braveheart,Mel Gibson,1995,États-Unis
79,80,Eternal Sunshine of the Spotless Mind,Eternal Sunshine of the Spotless Mind,Michel Gondry,2004,États-Unis
80,81,Princesse Mononoké,もののけ姫,Hayao Miyazaki,1997,Japon
81,82,Gravity,Gravity,Alfonso Cuarón,2013,États-Unis
82,83,Le Trésor de la Sierra Madre,The Treasure of the Sierra Madre,John Huston,1948,États-Unis
83,84,Full Metal Jacket,Full Metal Jacket,Stanley Kubrick,1987,Royaume-Uni
84,85,Le Tombeau des lucioles,火垂るの墓,Isao Takahata,1988,Japon
85,86,Le Voleur de bicyclette,Ladri di biciclette,Vittorio De Sica,1948,Italie
86,87,Témoin à charge,Witness for the Prosecution,Billy Wilder,1957,États-Unis
87,88,Chantons sous la pluie,Singin' in the Rain,Stanley Donen et Gene Kelly,1952,États-Unis
88,89,Le Troisième Homme,The Third Man,Carol Reed,1949,Royaume-Uni
89,90,Ève,All About Eve,Joseph L. Mankiewicz,1950,États-Unis
90,91,Rashōmon,羅生門,Akira Kurosawa,1950,Japon
91,92,L. A. Confidential,L. A. Confidential,Curtis Hanson,1997,États-Unis
92,93,L'Arnaque,The Sting,George Roy Hill,1973,États-Unis
93,94,Amadeus,Amadeus,Miloš Forman,1984,États-Unis
94,95,Monty Python : Sacré Graal !,Monty Python and the Holy Grail,Terry Jones et Terry Gilliam,1975,Royaume-Uni
95,96,Certains l'aiment chaud,Some Like It Hot,Billy Wilder,1959,États-Unis
96,97,La Garçonnière,The Apartment,Billy Wilder,1960,États-Unis
97,98,Metropolis,Metropolis,Fritz Lang,1927,Allemagne
98,99,Chinatown,Chinatown,Roman Polanski,1974,États-Unis
99,100,"2001, l'Odyssée de l'espace",2001: A Space Odyssey,Stanley Kubrick,1968,États-Unis
100,101,Indiana Jones et la Dernière Croisade,Indiana Jones and the last crusade,Steven Spielberg,1989,États-Unis
101,102,Impitoyable,Unforgiven,Clint Eastwood,1992,États-Unis
102,103,Le Garde du corps,用心棒,Akira Kurosawa,1961,Japon
103,104,Une séparation,جدایی نادر از سیمین,Asghar Farhadi,2011,Iran
104,105,Raging Bull,Raging bull,Martin Scorsese,1980,États-Unis
105,106,Snatch : Tu braques ou tu raques,Snatch.,Guy Ritchie,2000,Royaume-Uni
106,107,Batman Begins,Batman Begins,Christopher Nolan,2005,États-Unis
107,108,Et pour quelques dollars de plus,Per qualche dollaro in più,Sergio Leone,1965,Italie
108,109,Piège de cristal,Die Hard,John McTiernan,1988,États-Unis
109,110,Inglourious Basterds,Inglourious Basterds,Quentin Tarantino,2009,États-Unis
110,111,Le Pont de la rivière Kwaï,The Bridge on the River Kwai,David Lean,1957,Royaume-Uni
111,112,Le Kid,The Kid,Charles Chaplin,1921,États-Unis
112,113,Monsieur Smith au Sénat,Mr. Smith goes to Washington,Frank Capra,1939,États-Unis
113,114,Toy Story,Toy story,John Lasseter,1995,États-Unis
114,115,Sur les quais,On the waterfront,Elia Kazan,1954,États-Unis
115,116,La Chute,Der Untergang,Oliver Hirschbiegel,2004,Allemagne
116,117,Le Labyrinthe de Pan,El laberinto del fauno,Guillermo del Toro,2006,Espagne
117,118,La Grande Évasion,The great escape,John Sturges,1963,États-Unis
118,119,Là-haut,Up,Pete Docter et Bob Peterson,2009,États-Unis
119,120,Vivre,生きる,Akira Kurosawa,1952,Japon
120,121,Heat,Heat,Michael Mann,1995,États-Unis
121,122,Scarface,Scarface,Brian De Palma,1983,États-Unis
122,123,Le Mécano de la « General »,The General,Buster Keaton et Clyde Bruckman,1926,États-Unis
123,124,Le Septième Sceau,Det Sjunde inseglet,Ingmar Bergman,1957,Suède
124,125,Les Fraises sauvages,Smultronstället,Ingmar Bergman,1957,Suède
125,126,Elephant Man,The elephant man,David Lynch,1980,États-Unis
126,127,Ran,乱,Akira Kurosawa,1985,Japon
127,128,Blade Runner,Blade Runner,Ridley Scott,1982,États-Unis
128,129,Rebecca,Rebecca,Alfred Hitchcock,1940,États-Unis
129,130,Gran Torino,Gran Torino,Clint Eastwood,2008,États-Unis
130,131,La Ruée vers l'or,The gold rush,Charles Chaplin,1925,États-Unis
131,132,Le Faucon maltais,The maltese falcon,John Huston,1941,États-Unis
132,133,The Big Lebowski,The Big Lebowski,Ethan Coen et Joel Coen,1998,États-Unis
133,134,La Chasse,Jagten,Thomas Vinterberg,2012,Danemark
134,135,Fargo,Fargo,Ethan Coen et Joel Coen,1996,États-Unis
135,136,New York-Miami,It happened one night,Frank Capra,1934,États-Unis
136,137,Le Hobbit : La Désolation de Smaug,The Hobbit: The Desolation of Smaug,Peter Jackson,2013,États-Unis
137,138,Luke la main froide,Cool Hand Luke,Stuart Rosenberg,1967,États-Unis
138,139,"Arnaques, Crimes et Botanique","Lock, stock and two smoking barrels",Guy Ritchie,1998,Royaume-Uni
139,140,Voyage au bout de l'enfer,The deer hunter,Michael Cimino,1978,Royaume-Uni
140,141,Will hunting,The will hunting,Gus Van Sant,1997,États-Unis
141,142,Jugement à Nuremberg,Judgment at Nuremberg,Stanley Kramer,1961,États-Unis
142,143,Mon voisin Totoro,となりのトトロ,Hayao Miyazaki,1988,Japon
143,144,Les diaboliques,Les diaboliques,Henri-Georges Clouzot,1955,France
144,145,La Soif du mal,Touch of Evil,Orson Welles,1958,États-Unis
145,146,Casino (film),Casino,Martin Scorsese,1995,États-Unis
146,147,Dans ses yeux,El secreto de sus ojos,Juan José Campanella,2009,Argentine
147,148,Trainspotting,Trainspotting,Danny Boyle,1996,Royaume-Uni
148,149,Autant en emporte le vent,Gone with the wind,"Victor Fleming, George Cukor et Sam Wood",1939,États-Unis
149,150,Sixième Sens,The sixth sense,M. Night Shyamalan,1999,États-Unis
150,151,Warrior,Warrior,Gavin O'Connor,2011,États-Unis
151,152,Butch Cassidy et le Kid,Butch Cassidy and the Sundance Kid,George Roy Hill,1969,États-Unis
152,153,"No Country for Old Men - Non, ce pays n'est pas pour le vieil homme",No Country for Old Men,Ethan Coen et Joel Coen,2007,États-Unis
153,154,V pour Vendetta,V for Vendetta,James McTeigue,2005,États-Unis
154,155,Hôtel Rwanda,Hotel Rwanda,Terry George,2004,Royaume-Uni
155,156,Rush,Rush,Ron Howard,2013,États-Unis
156,157,Sin City,Sin City,"Frank Miller, Robert Rodriguez et Quentin Tarantino",2005,États-Unis
157,158,Platoon,Platoon,Oliver Stone,1986,Royaume-Uni
158,159,Annie Hall,Annie Hall,Woody Allen,1977,États-Unis
159,160,Kill Bill : Volume 1,Kill Bill: vol. 1,Quentin Tarantino,2003,États-Unis
160,161,The Thing,The Thing,John Carpenter,1982,États-Unis
161,162,Into the Wild,Into the Wild,Sean Penn,2007,États-Unis
162,163,Les Raisins de la colère,The grapes of wrath,John Ford,1940,États-Unis
163,164,Dragons,How to train your dragon,Dean DeBlois et Chris Sanders,2010,États-Unis
164,165,Le crime était presque parfait,Dial M for Murder,Alfred Hitchcock,1954,États-Unis
165,166,Le magicien d'Oz,The wizard of Oz,"Victor Fleming, George Cukor, Mervyn LeRoy, Norman Taurog et King Vidor",1939,États-Unis
166,167,Le Monde de Nemo,Fiding Nemo,Andrew Stanton et Lee Unkrich,2003,États-Unis
167,168,Taare Zameen Par,तारे ज़मीन पर,Aamir Khan et Amole Gupte,2007,Inde
168,169,Les Plus Belles Années de notre vie,The best years of our lives,William Wyler,1946,États-Unis
169,170,Monty Python : La Vie de Brian,Life of Brian,Terry Jones,1979,Royaume-Uni
170,171,"Network, main basse sur la télévision",Network,Sidney Lumet,1976,États-Unis
171,172,L'Inconnu du Nord-Express,Strangers on a train,Alfred Hitchcock,1951,États-Unis
172,173,Le Château ambulant,ハウルの動く城,Hayao Miyazaki,2004,Japon
173,174,Les Dents de la mer,Jaws,Steven Spielberg,1975,États-Unis
174,175,Le train sifflera trois fois,High Noon,Fred Zinnemann,1952,États-Unis
175,176,Avengers,The Avengers,Joss Whedon,2012,États-Unis
176,177,3 Idiots,थ्री इडीयट्स,Rajkumar Hirani,2009,Inde
177,178,Rang De Basanti,रंग दे बसंती,Rakeysh Omprakash Mehra,2006,Inde
178,179,Mary et Max,Mary and Max,Adam Elliot,2009,Australie
179,180,Les Quatre Cents Coups,Les quatre cents coups,François Truffaut,1959,France
180,181,Million Dollar Baby,Million Dollar Baby,Clint Eastwood,2004,États-Unis
181,182,There Will Be Blood,There will be blood,Paul Thomas Anderson,2007,États-Unis
182,183,Amours chiennes,Amores perros,Alejandro González Iñárritu,2000,Mexique
183,184,Les Enchaînés,Notorious,Alfred Hitchcock,1946,États-Unis
184,185,Stand by Me - Compte sur moi,Stand by me,Rob Reiner,1986,États-Unis
185,186,Ben-Hur,Ben-Hur,William Wyler,1959,États-Unis
186,187,Un homme d'exception,A Beautiful mind,Ron Howard,2001,États-Unis
187,188,Le Discours d'un roi,The King's speech,Tom Hooper,2010,Royaume-Uni
188,189,Donnie Darko,Donnie Darko,Richard Kelly,2001,États-Unis
189,190,Terminator,The Terminator,James Cameron,1984,États-Unis
190,191,Gandhi,Gandhi,Richard Attenborough,1982,Royaume-Uni
191,193,Persona,Persona,Ingmar Bergman,1966,Suède
192,194,L'Armée des douze singes,Twelve monkeys,Terry Gilliam,1995,États-Unis
193,195,La Vengeance dans la peau,The Bourne ultimatum,Paul Greengrass,2007,États-Unis
194,196,La Nuit du chasseur,The night of the hunter,"Charles Laughton, Robert Mitchum et Terry Sanders",1955,États-Unis
195,197,Le Grand Sommeil,The big sleep,Howard Hawks,1946,États-Unis
196,198,Un jour sans fin,Groundhog Day,Harold Ramis,1993,États-Unis
197,199,Fanny et Alexandre,Fanny och Alexander,Ingmar Bergman,1982,Suède
198,200,Un après-midi de chien,Dog day afternoon,Sidney Lumet,1975,États-Unis
199,201,Huit et demi,8½,Federico Fellini,1963,Italie
200,202,Au nom du père,In the name of the father,Jim Sheridan,1993,Irlande
201,203,Le Lauréat,The graduate,Mike Nichols,1967,États-Unis
202,204,L'Ultime Razzia,The killing,Stanley Kubrick,1956,États-Unis
203,205,La strada,La strada,Federico Fellini,1954,Italie
204,206,Infernal Affairs,無間道,Wai-keung Lau et Alan Mak,2002,Hong Kong
205,207,Qui a peur de Virginia Woolf ?,Who's afraid of Virginia Woolf ?,Mike Nichols,1966,États-Unis
206,208,Incendies,Incendies,Denis Villeneuve,2010,Canada
207,209,L'Arnaqueur,The hustler,Robert Rossen,1961,États-Unis
208,210,Rocky,Rocky,John G. Avildsen,1976,États-Unis
209,211,Stalag 17,Stalag 17,Billy Wilder,1953,États-Unis
210,212,Black Swan,Black swan,Darren Aronofsky,2010,États-Unis
211,213,Barry Lyndon,Barry Lyndon,Stanley Kubrick,1975,Royaume-Uni
212,214,L'Homme qui tua Liberty Valance,The man who shot Liberty Valance,John Ford,1962,États-Unis
213,215,Nausicaä de la vallée du vent,風の谷のナウシカ,Hayao Miyazaki,1984,Japon
214,216,Memories of Murder,살인의 추억,Bong Joon-ho,2003,Corée du Sud
215,217,Slumdog Millionaire,Slumdog millionaire,Danny Boyle,2008,Royaume-Uni
216,218,Before Midnight,Before Midnight,Richard Linklater,2013,États-Unis
217,219,Vacances romaines,Roman holiday,William Wyler,1953,États-Unis
218,220,Monstres et Cie,"Monsters, Inc.","Pete Docter, David Silverman et Lee Unkrich",2001,États-Unis
219,221,Stalker,Сталкер,Andreï Tarkovski,1979,Union soviétique
220,222,Autopsie d'un meurtre,Anatomy of a murder,Otto Preminger,1959,États-Unis
221,223,Pirates des Caraïbes : La Malédiction du Black Pearl,Pirates of the Caribbean: the curse of the Black Pearl,Gore Verbinski,2003,États-Unis
222,224,Hatchi,Hachi: A Dog's Tale,Lasse Hallström,2009,États-Unis
223,225,Ip Man,Yip Man,Wilson Yip,2008,Hong Kong
224,226,La Corde,Rope,Alfred Hitchcock,1948,États-Unis
225,227,Festen,Festen,Thomas Vinterberg,1998,Danemark
226,228,La Haine,La Haine,Mathieu Kassovitz,1995,France
227,229,Le Scaphandre et le Papillon,Le Scaphandre et le Papillon,Julian Schnabel,2007,France
228,230,L'Exorciste,The exorcist,William Friedkin,1973,États-Unis
229,231,Prisoners,Prisoners,Denis Villeneuve,2013,États-Unis
230,232,Un crime dans la tête,The manchurian candidate,John Frankenheimer,1962,États-Unis
231,233,The Truman Show,The Truman Show,Peter Weir,1998,États-Unis
232,234,Harry Potter et les reliques de la mort - 2e partie,Harry Potter and the deathly hallows: part 2,David Yates,2011,États-Unis
233,235,Trois couleurs : Rouge,Trois couleurs : Rouge,Krzysztof Kieslowski,1994,France
234,236,Le Château dans le ciel,天空の城ラピュタ,Hayao Miyazaki,1986,Japon
235,237,Before Sunrise,Before Sunrise,Richard Linklater,1995,États-Unis
236,238,In the Mood for Love,花樣年華,Wong Kar-wai,2000,Hong Kong
237,239,L'Odyssée de Pi,Life of Pi,Ang Lee,2012,États-Unis
238,240,Lagaan,Lagaan: Once Upon a Time in India,Ashutosh Gowariker,2001,Inde
239,241,Underground,Underground,Emir Kusturica,1995,Yougoslavie
240,242,Pour une poignée de dollars,Per un pugno di dollari,Sergio Leone,1964,Italie
241,243,A Christmas Story,Christmas story,Bob Clark,1983,États-Unis
242,244,Shutter Island,Shutter Island,Martin Scorsese,2010,États-Unis
243,245,Jurassic Park,Jurassic Park,Steven Spielberg,1993,États-Unis
244,246,Star Trek,Star Trek,J. J. Abrams,2009,États-Unis
245,247,La Horde sauvage,The wild bunch,Sam Peckinpah,1969,États-Unis
246,248,Le Limier,Sleuth,Joseph L. Mankiewicz,1972,États-Unis
247,249,"Printemps, été, automne, hiver… et printemps",봄 여름 가을 겨울 그리고 봄,Kim Ki-duk,2003,Corée du Sud
248,250,Departures,おくりびと,Yôjirô Takita,2008,Japon
